44,4,335183,2,8,5,9,1,1,40,1
35,2,261293,0,14,6,4,2,1,60,0
27,2,111900,13,10,6,7,2,1,40,0
43,0,194360,0,14,6,7,2,1,38,0
20,2,81145,13,10,6,4,2,0,25,0
42,2,341204,8,12,2,7,5,0,40,1
27,1,249362,13,10,5,1,1,1,40,0
42,2,247019,9,9,5,0,1,1,40,1
24,2,172146,10,5,6,6,2,1,40,0
48,3,110457,13,10,2,11,2,1,40,0
17,4,368700,14,7,6,8,0,1,10,0
33,2,182556,15,13,5,11,1,1,40,1
50,6,219420,9,9,5,4,1,1,50,1
22,2,240817,9,9,6,4,0,0,40,0
17,2,102726,2,8,6,5,0,1,16,0
32,2,226267,13,10,5,12,1,1,40,0
31,2,125457,9,9,6,0,2,1,45,0
58,4,204021,9,9,4,11,2,1,50,0
29,0,92262,9,9,6,10,0,1,48,0
37,2,161141,3,11,5,0,1,1,40,1
34,4,190290,9,9,5,0,1,1,40,1
23,0,430828,13,10,0,11,5,1,40,0
18,1,59342,14,7,6,12,0,0,5,0
34,2,136721,9,9,2,11,2,0,40,0
45,0,86644,15,13,5,7,4,0,55,0
41,2,195124,0,14,6,11,2,1,35,0
26,2,167350,9,9,6,5,3,1,30,0
54,0,113000,13,10,5,8,1,1,40,0
24,2,140027,13,10,6,6,0,0,45,0
42,2,262425,13,10,5,7,1,1,50,0
20,2,316702,13,10,6,7,0,1,20,0
23,1,335453,15,13,6,13,2,0,20,0
35,2,203628,0,14,6,7,2,1,60,1
31,2,118710,0,14,5,13,1,1,40,1
30,2,189620,15,13,6,7,0,0,40,0
19,2,475028,9,9,6,4,0,0,20,0
36,0,110866,15,13,6,7,2,1,50,0
31,2,243605,15,13,4,4,5,0,40,0
21,2,163870,13,10,6,9,0,1,30,0
31,4,80145,13,10,5,0,1,1,40,0
46,2,295566,6,16,2,7,5,0,65,1
44,2,63042,15,13,2,11,0,0,50,1
40,2,229148,2,8,5,5,1,1,40,0
45,2,242552,13,10,6,4,2,1,40,0
60,2,177665,9,9,5,0,1,1,35,0
18,2,208103,14,7,6,5,3,1,25,0
28,2,296450,15,13,5,7,1,1,40,0
36,2,70282,13,10,2,12,5,0,40,0
40,2,144995,3,11,5,13,1,1,40,0
36,0,382635,15,13,2,12,5,0,35,0
31,2,295697,9,9,0,5,5,0,40,0
33,2,194141,9,9,5,6,1,1,40,0
19,1,378418,9,9,6,13,0,0,40,0
22,2,214399,13,10,6,4,0,0,15,0
34,2,217460,15,13,5,11,1,1,45,1
33,2,182556,9,9,6,5,2,1,40,0
41,2,125831,9,9,5,0,1,1,60,0
29,2,271328,15,13,6,7,2,1,40,0
50,0,50459,9,9,5,11,1,1,42,1
42,2,162140,15,13,5,11,1,1,45,1
44,2,111502,9,9,5,4,4,0,40,0
20,2,299047,13,10,6,5,2,0,20,0
31,2,223212,9,9,5,5,1,1,40,0
23,2,352139,13,10,6,5,2,0,24,0
55,2,173093,13,10,2,12,2,0,40,0
26,2,181655,3,11,5,12,1,1,45,0
25,2,332702,3,11,6,5,0,0,15,0
35,2,234901,13,10,5,0,1,1,40,0
36,2,131414,13,10,6,4,2,0,36,0
43,1,260960,15,13,5,7,1,1,50,0
56,2,156052,9,9,4,5,5,0,20,0
42,2,279914,15,13,5,13,1,1,40,1
19,2,192453,13,10,6,5,3,0,25,0
55,4,200939,9,9,5,1,1,1,72,0
42,2,151408,0,14,6,11,2,0,50,1
26,2,112847,3,11,6,13,0,1,40,0
17,2,316929,2,8,6,9,0,1,20,0
42,0,126319,15,13,5,7,4,0,40,1
55,2,197422,9,9,5,1,1,1,40,1
32,2,267736,13,10,6,12,0,0,40,0
29,2,267034,14,7,6,0,0,1,40,0
46,1,193047,15,13,5,7,1,1,37,0
29,1,356089,15,13,5,11,1,1,40,1
22,2,223515,15,13,6,7,5,1,20,0
58,4,87510,4,6,5,0,1,1,40,0
23,2,145111,9,9,6,1,5,1,50,0
39,2,48093,9,9,6,9,2,1,40,0
27,2,31757,3,11,6,0,0,1,38,0
54,2,285854,9,9,5,1,1,1,40,1
33,0,120064,15,13,6,7,2,0,45,0
46,3,167381,9,9,5,12,4,0,40,1
37,2,103408,9,9,6,8,2,1,40,0
36,2,101460,9,9,6,5,2,0,18,0
59,0,420537,9,9,5,12,4,0,38,1
34,0,119411,9,9,2,10,5,1,40,0
53,6,128272,6,16,5,11,1,1,70,1
51,2,386773,15,13,6,4,2,1,55,1
32,2,283268,4,6,0,5,5,0,42,0
31,1,301526,13,10,1,5,3,1,40,0
22,2,151790,13,10,5,4,4,0,30,0
47,4,106252,15,13,2,4,2,0,50,0
32,2,188557,9,9,6,6,2,1,40,0
26,2,171114,13,10,6,8,2,0,38,0
37,2,327323,1,3,0,8,2,1,32,0
31,2,244147,9,9,2,0,5,1,55,0
37,2,280282,3,11,5,13,4,0,24,1
55,2,116442,9,9,6,4,2,1,38,0
23,0,282579,3,11,2,13,2,1,56,0
36,2,51838,13,10,2,12,5,0,40,0
43,2,226902,15,13,5,4,1,1,50,1
54,2,279129,13,10,6,13,2,1,40,0
28,2,196690,3,11,6,6,2,0,42,0
40,2,130760,3,11,5,11,1,1,50,1
41,4,49572,13,10,5,11,1,1,60,0
40,2,237601,15,13,6,4,2,0,55,1
42,2,169628,13,10,2,12,2,0,38,0
61,4,36671,9,9,5,8,1,1,50,0
18,2,231193,2,8,6,6,0,1,30,0
48,2,102102,3,11,5,13,1,1,50,1
41,6,32185,15,13,5,13,1,1,40,0
23,2,211046,9,9,6,4,2,0,40,0
60,2,31577,9,9,5,1,1,1,60,1
22,2,162343,13,10,6,5,3,1,20,0
61,2,128831,9,9,5,6,1,1,40,0
25,2,316688,9,9,6,6,2,1,40,0
46,2,90758,0,14,6,13,2,1,35,1
43,2,274363,15,13,5,11,1,1,40,1
43,2,154538,8,12,2,0,2,1,40,0
24,2,106085,9,9,6,5,0,1,30,0
68,4,315859,14,7,6,8,5,1,20,0
31,2,51471,9,9,2,12,5,0,38,0
17,2,193830,14,7,6,4,0,0,20,0
32,2,231043,9,9,5,0,1,1,48,1
33,2,169879,15,13,5,7,1,1,47,1
64,2,270333,15,13,5,7,1,1,40,1
20,2,138768,9,9,6,1,0,1,30,0
30,2,191571,9,9,0,5,0,0,36,0
43,2,94113,13,10,2,11,2,1,45,0
22,2,137510,13,10,6,12,0,1,40,0
17,2,32607,4,6,6,8,0,1,20,0
47,4,93208,9,9,5,5,4,0,75,0
41,2,254440,3,11,6,7,2,0,60,0
56,2,186556,13,10,5,0,1,1,50,1
64,2,169871,9,9,5,1,1,1,45,0
47,2,191277,9,9,5,1,1,1,50,1
48,2,167159,3,11,6,12,5,1,40,0
31,2,171871,0,14,6,7,2,0,46,0
29,2,154411,3,11,6,13,0,1,40,0
30,2,129227,9,9,4,12,2,0,40,0
32,2,110331,9,9,5,11,1,1,60,0
57,2,34269,9,9,4,1,5,1,42,1
62,2,174355,9,9,4,5,2,0,40,0
39,2,680390,9,9,0,6,5,0,24,0
43,2,233130,13,10,6,12,2,1,25,0
24,6,165474,15,13,6,4,0,1,40,0
53,2,194259,13,10,5,12,4,0,40,1
26,2,280093,13,10,6,9,0,1,40,0
73,4,177387,9,9,5,11,1,1,40,0
55,2,105304,9,9,5,6,1,1,40,0
25,2,499233,9,9,2,12,2,1,40,0
41,2,180572,15,13,2,7,2,0,50,1
24,2,321435,15,13,6,11,2,1,50,0
63,2,86108,9,9,4,8,2,1,6,0
17,2,198124,14,7,6,4,0,1,20,0
35,2,135162,13,10,5,0,1,1,50,0
51,2,146813,13,10,5,7,1,1,40,1
62,0,291175,15,13,4,7,2,0,48,0
55,2,387569,9,9,5,0,1,1,40,1
43,2,102895,13,10,2,7,2,1,40,0
40,0,33274,9,9,2,5,2,0,50,0
37,2,86551,15,13,5,11,1,1,45,1
39,2,138192,15,13,5,0,1,1,40,0
31,2,118966,9,9,6,0,0,1,18,0
61,2,99784,0,14,4,7,2,0,40,1
26,2,90980,3,11,2,12,2,0,55,0
46,4,177407,9,9,5,4,1,1,50,0
26,2,96467,15,13,6,7,2,0,40,0
48,1,327886,6,16,2,7,0,1,50,1
34,2,111567,9,9,6,1,0,1,40,0
34,0,166545,9,9,6,12,0,0,40,0
59,2,142182,9,9,5,5,1,1,40,1
34,2,188798,15,13,6,7,0,0,40,0
49,2,38563,15,13,6,11,2,0,56,1
18,2,216284,14,7,6,12,0,0,20,0
43,2,191547,9,9,5,8,1,1,40,0
48,2,285335,14,7,5,11,1,1,50,0
28,6,142712,13,10,5,11,1,1,70,0
33,2,80945,9,9,5,6,1,1,40,0
24,2,309055,13,10,6,4,2,0,15,0
21,2,62339,4,6,6,9,2,1,40,0
17,2,368700,14,7,6,4,0,1,28,0
39,2,176186,13,10,5,8,1,1,50,1
29,4,266855,15,13,0,7,0,1,40,0
44,2,48087,15,13,5,11,1,1,40,1
24,2,121313,13,10,6,1,0,1,50,0
71,4,143437,0,14,5,4,1,1,40,1
51,4,160724,15,13,5,4,1,1,40,1
55,2,282753,1,3,2,5,5,1,25,0
41,2,194636,15,13,5,11,1,1,60,1
23,2,153044,9,9,6,9,5,0,7,0
38,2,411797,3,11,2,12,5,0,40,0
39,2,117683,9,9,5,1,1,1,40,1
19,2,376540,9,9,6,12,2,0,30,0
49,2,72393,10,5,2,6,2,0,40,0
32,2,270335,15,13,5,12,3,1,40,1
27,2,96226,9,9,5,0,1,1,70,0
38,2,95336,15,13,5,4,1,1,50,1
33,2,258498,13,10,5,0,4,0,60,0
23,2,205865,15,13,6,11,0,1,28,0
54,4,406468,9,9,5,4,1,1,40,0
29,2,177119,3,11,2,13,2,0,45,0
35,4,372525,15,13,6,11,2,1,40,0
28,2,164170,3,11,5,12,4,0,40,0
37,2,183800,15,13,5,7,1,1,50,1
42,4,177307,12,15,5,8,1,1,65,1
40,2,170108,0,14,5,7,1,1,40,0
47,2,341995,13,10,2,4,0,1,55,0
22,2,226508,15,13,6,11,0,0,50,0
30,2,87418,15,13,5,11,1,1,45,1
28,2,109165,9,9,5,13,1,1,40,0
63,0,28856,11,4,5,5,1,1,55,0
51,4,175897,10,5,5,0,1,1,20,0
22,2,99697,9,9,6,9,0,0,40,0
35,2,152375,9,9,6,4,2,1,45,0
46,2,171550,9,9,2,6,2,0,38,0
37,2,211154,13,10,2,6,2,1,52,0
24,2,202570,15,13,6,7,0,1,15,0
37,4,168496,9,9,2,9,0,1,10,0
53,2,68898,13,10,5,13,1,1,40,0
27,2,93235,9,9,6,4,2,1,30,0
38,2,278924,13,10,2,0,2,1,44,0
53,4,311020,4,6,5,8,1,1,60,0
34,2,175878,13,10,6,0,2,1,40,0
23,2,543028,9,9,6,4,0,1,40,0
39,2,202027,15,13,5,11,1,1,45,1
43,2,158926,0,14,5,7,4,0,50,0
67,6,76860,9,9,5,11,1,1,40,1
81,4,136063,9,9,5,11,1,1,30,0
21,2,186648,13,10,6,5,0,1,20,0
23,2,257509,13,10,6,4,2,1,25,0
25,2,98155,13,10,6,1,5,1,40,0
42,2,274198,1,3,5,6,4,0,38,0
38,2,97083,13,10,5,12,4,0,40,0
32,2,262153,9,9,5,6,1,1,40,0
37,2,214738,9,9,5,6,1,1,40,0
51,2,138022,0,14,5,11,1,1,60,1
22,2,91842,13,10,6,4,2,0,42,0
33,2,373662,5,2,1,3,2,0,40,0
42,2,162003,9,9,2,6,2,1,55,0
51,0,241843,7,1,5,5,1,1,40,0
23,2,375871,9,9,5,12,4,0,40,0
37,2,186934,14,7,5,6,1,1,44,1
37,2,176900,9,9,5,0,1,1,99,1
47,2,21906,0,14,6,7,2,0,25,0
41,2,132222,12,15,5,7,1,1,40,1
33,2,143653,9,9,5,0,1,1,30,0
31,2,111567,15,13,6,4,2,1,40,1
31,2,78602,8,12,2,5,5,0,40,0
35,2,465507,9,9,5,6,1,1,40,0
38,6,196373,9,9,5,11,1,1,40,1
18,2,293227,9,9,6,5,2,0,45,0
20,2,241752,9,9,5,6,1,1,40,0
54,0,166398,13,10,2,11,5,0,35,0
40,2,184682,13,10,2,12,5,0,40,0
36,6,108293,15,13,5,11,4,0,45,1
43,2,250802,13,10,2,0,5,1,35,0
44,4,325159,13,10,2,8,5,1,40,0
44,1,174675,9,9,5,7,4,0,40,1
43,2,227065,0,14,5,11,1,1,43,1
51,2,269080,11,4,4,5,5,0,40,0
18,2,177722,9,9,6,5,0,0,20,0
51,2,133461,13,10,5,11,1,1,40,0
44,6,398473,13,10,5,4,1,1,70,1
33,0,298785,4,6,2,1,2,1,40,0
33,4,123424,15,13,5,11,1,1,40,1
42,2,176286,8,12,5,11,1,1,40,1
25,2,150062,13,10,5,7,1,1,45,0
32,2,169240,9,9,2,6,2,0,38,0
32,2,288273,15,13,5,0,1,1,70,0
36,2,526968,4,6,2,11,5,0,40,0
28,2,57066,9,9,5,1,1,1,40,0
20,2,323573,9,9,6,5,0,0,20,0
35,6,368825,13,10,5,4,1,1,60,1
55,4,189721,9,9,5,0,1,1,20,0
48,2,164966,15,13,5,11,1,1,40,1
34,2,202046,9,9,5,0,1,1,35,1
28,2,161538,15,13,6,13,2,0,35,0
67,2,105252,15,13,4,11,2,1,40,1
37,2,200153,9,9,5,0,1,1,40,0
44,2,32185,9,9,6,1,5,1,70,0
25,2,178326,13,10,6,4,2,0,40,0
21,2,255957,13,10,6,11,2,0,40,0
40,1,188693,0,14,5,7,1,1,35,1
78,2,182977,9,9,4,5,2,0,40,0
34,2,159929,9,9,2,9,0,1,40,0
49,2,123207,9,9,6,12,2,0,44,0
22,2,284317,8,12,6,12,2,0,40,0
60,4,154474,9,9,6,8,5,1,42,0
45,0,318280,9,9,4,10,2,1,40,1
63,2,254907,3,11,2,5,2,0,20,0
41,2,349221,9,9,6,0,0,0,35,0
47,2,335973,9,9,2,12,5,0,40,0
44,2,126701,9,9,2,0,5,1,40,0
51,2,122159,13,10,4,7,2,0,40,0
46,2,187370,15,13,6,4,2,1,40,0
41,2,194636,3,11,5,6,1,1,40,0
50,4,124793,9,9,5,0,1,1,30,0
47,2,192835,9,9,5,12,1,1,50,1
35,2,290226,9,9,6,11,2,1,45,0
56,2,112840,9,9,5,11,1,1,55,1
45,2,89325,0,14,2,7,2,1,45,0
48,3,33109,15,13,2,11,5,1,58,1
40,2,82465,13,10,5,6,1,1,40,0
39,6,329980,15,13,5,11,1,1,50,1
20,2,148294,13,10,6,5,0,1,40,0
50,2,168212,6,16,5,7,1,1,65,1
38,1,343642,9,9,5,7,4,0,40,1
23,0,115244,15,13,6,7,0,0,60,0
31,2,162572,9,9,6,5,0,1,16,0
58,2,356067,15,13,5,12,1,1,40,0
66,2,271567,9,9,0,6,2,1,40,0
39,6,180804,9,9,5,11,1,1,40,1
54,4,123011,9,9,5,0,1,1,52,1
26,2,109186,13,10,5,4,1,1,50,0
51,2,220537,9,9,2,6,2,0,40,0
34,2,124827,3,11,6,1,0,1,40,0
50,2,767403,9,9,5,6,1,1,40,1
42,2,118494,13,10,5,7,1,1,44,1
38,2,173208,0,14,5,7,1,1,25,0
48,2,107373,11,4,5,9,1,1,40,0
33,2,26973,3,11,5,13,4,0,40,1
51,2,191965,9,9,4,5,5,0,32,0
22,2,122346,9,9,2,0,2,1,40,0
41,2,198316,13,10,6,0,2,1,50,0
48,0,123075,0,14,5,7,1,1,35,1
42,2,209370,9,9,0,4,2,0,30,0
34,2,33117,13,10,5,5,1,1,40,0
23,2,129042,9,9,6,6,5,0,40,0
56,2,169133,9,9,5,5,1,1,50,0
45,2,368561,9,9,5,11,1,1,55,1
48,2,207848,4,6,5,12,4,0,40,0
48,6,138370,0,14,1,4,2,1,50,0
31,2,93106,3,11,6,12,2,0,40,0
20,1,223515,8,12,6,5,0,1,20,0
27,2,389713,13,10,6,4,2,1,40,0
32,2,206365,9,9,6,5,2,0,40,0
37,2,123785,9,9,6,5,2,1,75,0
34,2,289984,9,9,2,3,5,0,30,0
90,2,137018,9,9,6,5,2,0,40,0
23,2,137994,13,10,6,6,0,0,40,0
43,2,341204,13,10,2,12,2,0,40,0
44,2,167005,15,13,5,11,1,1,60,1
24,2,34446,13,10,6,13,2,0,37,0
28,2,187160,12,15,2,7,5,1,55,0
23,2,217961,13,10,5,5,1,1,40,0
20,2,74631,13,10,6,4,2,0,50,0
36,2,156667,15,13,5,7,1,1,50,1
61,2,125155,9,9,5,6,1,1,40,0
53,4,263925,15,13,5,4,1,1,40,1
30,2,296453,15,13,5,12,1,1,40,1
52,4,44728,13,10,5,4,1,1,55,1
38,2,193026,13,10,2,0,2,1,40,0
32,2,87643,15,13,5,4,1,1,40,0
30,4,106742,2,8,5,1,1,1,75,0
41,2,302122,3,11,2,0,2,0,40,0
49,0,193960,0,14,5,7,1,1,40,1
45,2,185385,9,9,5,0,1,1,47,1
43,4,277647,9,9,5,11,1,1,35,0
61,2,128848,9,9,5,6,1,1,40,0
54,2,377701,9,9,5,5,1,1,32,0
34,2,157886,8,12,0,5,5,0,40,0
49,2,175958,13,10,5,4,1,1,80,1
38,2,223004,13,10,6,5,0,1,40,0
35,2,199352,12,15,5,7,1,1,80,1
36,2,29984,2,8,5,1,1,1,40,0
30,2,181651,15,13,5,11,1,1,50,0
36,2,117312,8,12,2,13,2,0,60,0
22,0,34029,15,13,6,7,0,0,20,0
38,2,132879,9,9,5,0,1,1,40,1
37,2,215310,9,9,5,0,1,1,50,1
48,1,55863,6,16,5,7,4,0,46,1
17,2,220384,14,7,6,12,0,1,15,0
19,4,36012,13,10,6,0,0,1,20,0
27,2,137645,15,13,6,4,2,0,40,0
22,2,191342,15,13,6,4,0,1,50,0
49,2,31339,9,9,5,0,1,1,40,0
43,1,227910,3,11,5,7,4,0,40,1
43,2,173728,15,13,0,7,5,0,40,0
19,0,167816,9,9,2,11,2,0,35,0
58,4,81642,9,9,5,8,1,1,60,0
41,0,195258,13,10,5,10,1,1,40,1
31,2,232475,13,10,5,12,1,1,40,0
30,2,241259,3,11,5,1,1,1,40,0
32,2,118161,9,9,5,10,1,1,40,0
29,2,201954,15,13,6,11,2,1,35,0
42,2,150533,13,10,5,11,1,1,52,1
38,2,412296,9,9,2,0,0,1,28,0
41,3,133060,8,12,5,7,1,1,40,1
44,4,120539,15,13,6,4,2,1,50,1
31,2,196025,6,16,1,7,2,1,60,0
34,2,107793,9,9,2,0,2,1,40,0
21,2,163870,13,10,6,12,0,1,40,0
22,4,361280,15,13,6,7,0,1,20,0
62,2,92178,4,6,5,6,1,1,40,0
29,6,260729,9,9,5,4,4,0,25,1
43,2,182254,13,10,2,7,5,0,40,0
45,6,149865,15,13,5,6,1,1,60,1
39,6,218184,10,5,5,11,1,1,40,0
41,2,118619,15,13,5,11,1,1,50,0
34,4,196791,8,12,5,7,4,0,25,1
34,0,167999,9,9,2,12,5,0,33,0
31,2,51259,15,13,6,7,2,1,47,0
29,2,131088,9,9,6,9,0,1,25,0
41,2,118212,15,13,5,0,1,1,40,1
41,2,293791,3,11,5,1,1,1,55,0
35,6,289430,0,14,5,4,1,1,45,1
33,2,35378,15,13,5,4,4,0,45,1
37,1,60227,15,13,6,12,2,1,38,0
69,2,168139,9,9,5,4,4,0,40,0
34,2,290763,9,9,2,9,0,0,40,0
36,2,51100,13,10,5,0,1,1,40,0
41,2,227644,9,9,5,1,1,1,50,0
58,0,205267,15,13,5,7,4,0,40,1
53,2,288020,15,13,5,7,1,1,40,0
29,2,140863,13,10,5,13,1,1,40,0
45,3,170915,9,9,2,13,2,0,40,0
34,1,50178,13,10,5,11,1,1,38,0
36,2,112497,15,13,5,13,1,1,40,0
48,2,95244,13,10,2,5,5,0,35,0
20,2,117606,3,11,6,12,0,0,40,0
35,2,89508,9,9,5,1,1,1,50,1
63,3,124244,9,9,4,9,2,1,40,0
41,4,154374,13,10,2,5,5,1,45,0
28,2,294936,15,13,5,7,1,1,45,0
30,2,347132,13,10,6,6,2,0,40,0
31,2,316672,9,9,6,5,5,0,40,0
37,2,189382,3,11,6,12,0,0,38,0
31,2,184307,13,10,5,11,1,1,50,1
46,4,246212,0,14,5,11,1,1,45,1
35,3,250504,9,9,5,12,1,1,60,1
27,2,138705,9,9,5,0,1,1,53,0
41,2,328447,5,2,5,0,1,1,35,0
19,2,194608,13,10,6,5,0,0,20,0
20,2,230891,13,10,6,4,2,1,45,0
59,3,212448,9,9,4,4,5,0,40,0
40,2,214010,15,13,6,5,2,1,37,0
56,4,200235,13,10,5,4,1,1,60,0
33,2,354573,0,14,5,7,1,1,44,1
30,6,205733,13,10,6,11,2,0,60,0
46,2,185041,9,9,5,6,1,1,50,0
61,6,84409,9,9,5,11,1,1,35,1
50,6,293196,9,9,5,11,1,1,40,1
25,2,241626,9,9,6,5,0,1,30,0
40,2,520586,13,10,2,12,5,0,39,0
51,2,302847,9,9,5,0,1,1,54,0
43,1,165309,9,9,5,10,1,1,40,0
34,2,117529,13,10,5,8,1,1,54,0
46,2,106092,9,9,5,11,1,1,45,1
28,1,445824,0,14,5,7,4,0,50,1
20,2,275691,9,9,6,9,0,1,28,0
44,2,193459,3,11,5,0,1,1,40,0
51,2,284329,9,9,4,1,5,1,40,0
33,2,114691,15,13,5,4,1,1,60,1
54,2,96062,8,12,5,13,1,1,40,1
50,2,133963,15,13,5,7,4,0,40,1
33,2,178506,9,9,2,12,2,0,40,0
65,2,350498,15,13,5,12,1,1,20,1
88,4,206291,12,15,5,7,1,1,40,0
40,2,182302,9,9,2,1,2,1,40,0
51,2,241346,9,9,2,12,2,0,43,0
50,2,157043,14,7,2,5,2,0,40,0
25,2,404616,0,14,5,8,2,1,99,1
20,2,411862,3,11,6,5,2,1,30,0
47,2,183013,9,9,5,5,1,1,40,0
22,2,188544,3,11,6,12,0,0,30,0
50,1,356619,9,9,5,7,1,1,48,1
47,2,45857,9,9,6,12,5,0,40,0
24,0,289886,14,7,6,5,2,1,45,0
40,2,216237,15,13,2,11,2,0,45,1
36,2,416745,15,13,5,7,1,1,40,0
32,2,202952,9,9,5,12,1,1,40,0
44,2,167725,9,9,5,0,1,1,40,0
59,3,43280,13,10,6,11,0,0,40,0
65,2,118779,9,9,5,0,1,1,30,0
24,1,191269,15,13,6,12,2,0,65,0
27,0,247507,15,13,6,7,0,1,35,0
51,2,239155,3,11,2,5,2,1,40,0
48,2,182862,13,10,5,0,1,1,40,1
39,2,33886,9,9,5,1,1,1,60,0
28,2,444304,15,13,5,13,1,1,40,0
19,2,187161,13,10,6,5,0,0,25,0
49,0,116892,15,13,2,7,2,0,40,0
51,0,176813,8,12,5,7,1,1,60,0
59,2,151616,0,14,5,7,1,1,55,0
18,2,240747,9,9,6,6,0,0,40,0
45,3,320818,9,9,5,12,1,1,80,1
30,0,235271,15,13,5,7,1,1,50,1
37,2,166497,15,13,2,0,2,1,35,0
44,2,344060,15,13,6,5,2,1,40,1
33,2,221196,13,10,5,0,1,1,40,0
61,6,113544,0,14,5,4,1,1,40,1
61,0,321117,9,9,5,10,1,1,40,0
38,2,79619,15,13,5,4,1,1,42,1
36,2,135289,9,9,5,6,1,1,45,0
44,6,320984,13,10,5,4,1,1,60,1
37,2,203070,13,10,0,12,0,1,62,0
31,2,32406,13,10,2,0,5,0,20,0
54,2,99185,6,16,5,7,1,1,45,1
20,2,205839,13,10,6,5,0,1,16,0
48,4,243631,13,10,5,0,1,1,40,1
31,2,231263,15,13,2,11,2,1,45,0
38,2,200818,12,15,5,7,1,1,40,1
45,4,247379,9,9,5,0,1,1,40,1
48,2,349151,9,9,5,0,1,1,40,0
53,2,22154,13,10,5,0,1,1,40,0
55,2,176317,9,9,4,12,0,0,40,0
29,2,236436,9,9,6,12,2,0,40,0
36,2,354078,15,13,5,7,1,1,60,1
42,4,166813,13,10,5,8,1,1,60,0
50,2,358740,9,9,2,12,5,0,40,0
75,4,208426,12,15,5,7,1,1,35,0
46,2,265266,15,13,5,7,1,1,40,1
52,3,31838,9,9,2,12,5,0,40,0
27,2,175034,15,13,6,12,2,0,40,0
43,2,413297,9,9,5,0,1,1,45,0
31,2,106347,14,7,0,5,2,0,42,0
23,2,174754,13,10,6,4,2,0,30,0
34,2,441454,9,9,6,4,2,0,24,0
41,4,209344,9,9,5,4,3,0,40,0
31,2,185732,9,9,6,5,0,0,30,0
42,2,65372,13,10,6,12,0,0,40,0
35,2,33975,0,14,6,7,2,1,45,1
55,2,326297,9,9,0,12,2,0,25,0
36,1,194630,9,9,4,11,2,0,40,0
65,4,167414,9,9,5,11,1,1,59,1
38,0,165799,13,10,6,5,2,1,12,0
62,2,192866,13,10,4,5,2,0,20,0
54,6,166459,12,15,5,7,1,1,60,1
49,2,148995,9,9,2,12,2,1,40,0
34,2,190040,9,9,5,12,4,0,40,0
32,2,209432,9,9,6,9,0,0,40,0
51,6,229465,0,14,5,11,1,1,50,1
48,4,397466,13,10,5,11,1,1,60,0
52,3,202452,9,9,2,12,2,0,43,0
28,4,218555,13,10,6,1,2,1,40,0
29,2,128604,9,9,5,0,1,1,40,0
38,2,65466,15,13,6,12,2,0,50,0
57,2,141326,9,9,5,4,1,1,50,1
43,3,369468,15,13,5,7,1,1,40,1
37,1,136137,13,10,0,12,2,1,40,0
30,2,236770,9,9,5,0,1,1,40,0
53,2,89534,9,9,5,1,1,1,48,1
73,2,29778,9,9,4,5,2,0,37,0
22,6,153516,13,10,6,0,0,1,35,0
31,2,163594,9,9,6,4,2,0,45,0
38,2,189623,15,13,5,7,1,1,40,1
50,4,343748,13,10,5,0,1,1,35,0
37,2,387430,13,10,5,12,1,1,37,0
44,0,409505,15,13,2,10,2,1,40,0
47,2,200734,15,13,6,11,5,0,45,0
27,2,115831,13,10,5,5,1,1,40,0
28,2,150296,8,12,6,5,2,0,80,0
25,2,323545,9,9,6,13,2,0,40,0
20,2,232577,13,10,6,5,5,0,40,0
51,0,152754,15,13,5,12,1,1,40,1
46,2,129007,15,13,5,4,1,1,40,1
67,2,171584,15,13,5,10,1,1,7,1
47,2,386136,9,9,5,1,1,1,35,0
42,2,342865,9,9,5,4,1,1,40,0
52,2,186785,9,9,6,4,2,1,50,0
42,3,158926,8,12,2,7,5,0,40,1
21,2,164019,13,10,6,8,0,1,10,0
50,2,88926,9,9,5,12,4,0,40,1
46,2,188861,13,10,5,1,1,1,40,0
47,4,370119,15,13,5,4,1,1,50,1
57,2,182062,4,6,5,5,1,1,40,0
37,2,37238,15,13,6,11,2,1,45,0
50,2,421132,9,9,5,0,1,1,40,0
63,4,795830,5,2,4,5,5,0,30,0
39,2,278403,9,9,5,1,1,1,65,0
46,2,279661,0,14,5,7,1,1,35,0
36,2,113397,9,9,5,9,1,1,40,0
26,2,280093,1,3,5,0,1,1,50,0
21,2,236696,13,10,6,5,2,1,57,0
41,2,265266,8,12,5,13,1,1,40,0
44,0,34935,13,10,6,5,0,1,40,0
22,2,58222,9,9,5,0,1,1,40,0
29,3,301010,13,10,6,2,2,1,60,0
29,2,419721,9,9,6,5,5,0,40,0
58,6,186791,13,10,5,1,4,0,40,1
36,4,180686,12,15,5,7,1,1,50,0
30,2,209103,3,11,5,11,1,1,48,0
37,2,32668,15,13,5,6,1,1,43,1
29,2,256956,3,11,6,6,2,1,40,0
26,2,202203,1,3,6,12,0,0,40,0
43,2,85995,9,9,5,4,1,1,45,0
49,2,125421,9,9,5,0,4,0,40,1
45,3,283037,15,13,5,11,1,1,40,0
28,2,192932,15,13,6,7,2,0,40,0
51,2,179646,9,9,2,12,5,0,40,0
32,2,509350,13,10,5,9,1,1,50,1
24,2,96279,9,9,6,6,0,0,40,0
35,2,119098,6,16,5,7,1,1,40,1
41,1,144928,15,13,5,7,1,1,40,1
48,2,55237,15,13,5,0,1,1,45,1
61,0,101265,9,9,4,12,5,0,35,0
20,2,114874,13,10,6,12,0,1,30,0
27,2,190525,9,9,6,4,2,1,50,1
